Date,Open,High,Low,Close,Volume
2017-01-30,"2,341.00","2,351.95","2,318.15","2,332.90","12,88,978"
2017-01-31,"2,320.00","2,332.05","2,200.05","2,229.80","23,33,402"
2017-02-01,"2,220.00","2,239.95","2,155.55","2,167.90","24,32,076"
2017-02-02,"2,170.05","2,219.00","2,153.00","2,207.65","30,04,741"
2017-02-03,"2,209.70","2,243.00","2,191.00","2,232.55","10,76,686"
2017-02-06,"2,258.00","2,258.50","2,214.95","2,240.75","12,04,455"
2017-02-07,"2,244.00","2,252.60","2,226.00","2,244.60","9,07,319"
2017-02-08,"2,244.90","2,282.60","2,244.05","2,270.95","11,06,292"
2017-02-09,"2,275.00","2,328.00","2,270.20","2,317.30","20,16,601"
2017-02-10,"2,311.00","2,424.45","2,311.00","2,397.95","28,91,080"
2017-02-13,"2,396.00","2,429.00","2,382.35","2,414.25","19,09,906"
2017-02-14,"2,419.65","2,419.65","2,398.00","2,406.25","10,16,664"
2017-02-15,"2,397.00","2,428.00","2,375.10","2,413.70","9,62,486"
2017-02-16,"2,460.00","2,478.00","2,435.60","2,447.75","20,87,840"
2017-02-17,"2,472.00","2,475.60","2,402.00","2,407.90","13,61,662"
2017-02-20,"2,425.00","2,555.00","2,408.10","2,502.20","19,86,974"
2017-02-21,"2,514.00","2,525.90","2,455.15","2,465.35","27,50,556"
2017-02-22,"2,465.90","2,470.00","2,400.15","2,411.50","22,52,748"
2017-02-23,"2,415.00","2,493.25","2,415.00","2,481.80","24,26,676"
2017-02-27,"2,479.10","2,502.00","2,470.05","2,489.85","10,69,946"
2017-02-28,"2,489.50","2,490.00","2,450.00","2,466.25","11,77,414"
2017-03-01,"2,479.90","2,501.90","2,470.00","2,479.55","5,65,187"
2017-03-02,"2,486.70","2,510.00","2,470.05","2,501.45","7,72,471"
2017-03-03,"2,492.00","2,499.70","2,475.40","2,494.05","5,06,985"
2017-03-06,"2,480.00","2,484.00","2,454.55","2,472.50","7,00,347"
2017-03-07,"2,482.90","2,505.00","2,475.05","2,499.80","7,55,836"
2017-03-08,"2,502.00","2,520.00","2,492.20","2,512.20","8,95,755"
2017-03-09,"2,514.15","2,524.00","2,504.05","2,519.75","4,29,234"
2017-03-10,"2,519.60","2,549.55","2,513.95","2,542.25","5,85,710"
2017-03-14,"2,556.80","2,587.15","2,551.05","2,567.50","17,01,147"
2017-03-15,"2,572.00","2,572.15","2,493.85","2,498.30","15,11,248"
2017-03-16,"2,506.00","2,527.00","2,506.00","2,520.90","7,85,909"
2017-03-17,"2,546.00","2,546.00","2,509.75","2,525.75","12,96,576"
2017-03-20,"2,525.95","2,525.95","2,466.00","2,480.00","17,43,770"
2017-03-21,"2,482.00","2,492.00","2,465.00","2,486.70","16,86,850"
2017-03-22,"2,480.15","2,496.00","2,469.95","2,478.95","9,44,358"
2017-03-23,"2,482.00","2,485.05","2,447.20","2,460.35","13,10,319"
2017-03-24,"2,469.80","2,469.80","2,423.30","2,427.20","25,49,907"
2017-03-27,"2,426.95","2,440.00","2,406.00","2,412.05","10,90,635"
2017-03-28,"2,410.00","2,443.40","2,410.00","2,429.95","5,76,579"
2017-03-29,"2,436.00","2,450.80","2,425.60","2,444.60","8,58,882"
2017-03-30,"2,444.90","2,465.00","2,435.00","2,441.00","14,93,043"
2017-03-31,"2,438.40","2,440.85","2,415.00","2,431.80","9,33,522"
2017-04-03,"2,435.00","2,435.00","2,408.20","2,411.70","5,98,444"
2017-04-05,"2,419.90","2,419.90","2,395.00","2,401.25","14,52,784"
2017-04-06,"2,400.00","2,410.00","2,392.55","2,400.05","8,60,352"
2017-04-07,"2,394.90","2,433.25","2,392.15","2,429.05","11,38,506"
2017-04-10,"2,432.00","2,449.00","2,405.00","2,422.25","12,71,632"
2017-04-11,"2,417.30","2,443.10","2,406.00","2,419.30","7,78,892"
2017-04-12,"2,422.50","2,428.00","2,383.00","2,393.25","5,25,269"
2017-04-13,"2,400.00","2,409.00","2,321.05","2,328.65","12,50,236"
2017-04-17,"2,330.40","2,332.90","2,295.15","2,314.85","11,35,441"
2017-04-18,"2,330.00","2,334.20","2,302.05","2,308.80","8,65,310"
2017-04-19,"2,263.50","2,348.70","2,252.80","2,299.15","28,13,406"
2017-04-20,"2,305.30","2,332.00","2,290.95","2,325.50","6,34,421"
2017-04-21,"2,329.10","2,335.65","2,301.00","2,310.80","5,80,577"
2017-04-24,"2,300.00","2,339.65","2,282.50","2,328.10","10,00,010"
2017-04-25,"2,328.00","2,344.45","2,302.70","2,311.50","15,74,355"
2017-04-26,"2,340.00","2,343.95","2,303.05","2,310.35","10,93,719"
2017-04-27,"2,306.05","2,327.80","2,277.65","2,302.65","28,86,593"
2017-04-28,"2,294.00","2,298.75","2,268.00","2,273.15","12,70,255"
2017-05-02,"2,294.00","2,302.00","2,280.00","2,289.90","11,91,348"
2017-05-03,"2,295.00","2,345.00","2,268.50","2,337.30","17,57,203"
2017-05-04,"2,349.95","2,350.00","2,308.80","2,330.10","13,54,104"
2017-05-05,"2,308.00","2,332.50","2,302.50","2,320.50","8,41,237"
2017-05-08,"2,321.00","2,347.40","2,317.70","2,342.45","5,35,891"
2017-05-09,"2,343.95","2,361.00","2,332.55","2,352.55","8,95,135"
2017-05-10,"2,355.00","2,356.15","2,316.00","2,332.45","6,03,194"
2017-05-11,"2,347.30","2,360.00","2,322.75","2,349.45","10,35,651"
2017-05-12,"2,343.30","2,369.90","2,320.05","2,360.65","11,57,223"
2017-05-15,"2,375.10","2,377.95","2,341.60","2,365.10","9,08,802"
2017-05-16,"2,380.00","2,435.00","2,373.45","2,429.15","18,00,513"
2017-05-17,"2,433.50","2,460.75","2,423.00","2,455.35","14,38,099"
2017-05-18,"2,450.00","2,572.00","2,442.25","2,536.20","25,69,297"
2017-05-19,"2,536.20","2,540.55","2,486.00","2,507.15","8,93,022"
2017-05-22,"2,510.00","2,553.75","2,510.00","2,531.35","8,31,970"
2017-05-23,"2,533.20","2,564.15","2,514.00","2,521.70","13,74,298"
2017-05-24,"2,534.80","2,570.00","2,529.65","2,559.15","12,67,274"
2017-05-25,"2,577.00","2,637.55","2,568.00","2,624.60","20,47,047"
2017-05-26,"2,625.00","2,626.85","2,564.65","2,578.25","6,81,275"
2017-05-29,"2,579.00","2,596.50","2,564.00","2,572.85","8,74,645"
2017-05-30,"2,560.00","2,575.95","2,525.00","2,551.10","4,63,817"
2017-05-31,"2,533.00","2,572.50","2,528.00","2,546.60","12,51,365"
2017-06-01,"2,530.00","2,564.00","2,530.00","2,553.60","5,40,032"
2017-06-02,"2,556.25","2,591.85","2,552.50","2,564.90","6,77,824"
2017-06-05,"2,565.00","2,619.90","2,560.15","2,603.95","7,50,094"
2017-06-06,"2,631.00","2,708.95","2,630.00","2,696.00","29,73,360"
2017-06-07,"2,697.00","2,700.00","2,576.55","2,615.25","24,63,888"
2017-06-08,"2,598.00","2,604.95","2,515.50","2,521.60","16,65,357"
2017-06-09,"2,520.00","2,547.40","2,486.00","2,507.00","15,74,017"
2017-06-12,"2,497.00","2,512.90","2,470.40","2,487.20","8,13,253"
2017-06-13,"2,465.00","2,481.10","2,447.00","2,451.55","5,87,707"
2017-06-14,"2,455.00","2,476.00","2,455.00","2,470.20","7,44,571"
2017-06-15,"2,469.00","2,469.70","2,405.00","2,411.20","14,98,599"
2017-06-16,"2,414.95","2,435.00","2,386.50","2,399.70","12,25,213"
2017-06-19,"2,416.90","2,446.35","2,405.15","2,431.70","8,22,371"
2017-06-20,"2,431.00","2,449.00","2,380.30","2,445.00","8,35,479"
2017-06-21,"2,440.00","2,442.15","2,397.20","2,406.30","8,28,909"
2017-06-22,"2,409.00","2,431.00","2,385.00","2,394.85","28,87,941"
2017-06-23,"2,399.40","2,413.95","2,354.00","2,361.70","7,12,378"
2017-06-27,"2,350.60","2,384.70","2,331.60","2,342.85","9,87,165"
2017-06-28,"2,349.90","2,358.00","2,335.00","2,350.05","8,94,863"
2017-06-29,"2,359.00","2,372.05","2,323.10","2,333.25","12,35,913"
2017-06-30,"2,324.40","2,377.00","2,323.10","2,362.35","8,76,924"
2017-07-03,"2,357.40","2,383.05","2,343.10","2,373.60","7,37,978"
2017-07-04,"2,373.30","2,380.45","2,350.05","2,366.85","6,07,567"
2017-07-05,"2,360.80","2,365.00","2,345.00","2,356.00","4,07,928"
2017-07-06,"2,359.00","2,361.90","2,340.10","2,347.55","5,13,394"
2017-07-07,"2,350.00","2,356.45","2,325.50","2,331.95","6,16,045"
2017-07-10,"2,341.00","2,444.90","2,341.00","2,434.95","3,98,392"
2017-07-11,"2,426.00","2,514.80","2,426.00","2,475.80","17,68,752"
2017-07-12,"2,482.50","2,483.30","2,430.10","2,439.45","13,23,225"
2017-07-13,"2,445.00","2,472.00","2,426.60","2,446.40","15,65,980"
2017-07-14,"2,383.00","2,425.00","2,375.00","2,397.45","22,54,216"
2017-07-17,"2,397.70","2,422.10","2,382.20","2,395.45","11,05,911"
2017-07-18,"2,396.15","2,443.00","2,396.15","2,408.35","9,54,001"
2017-07-19,"2,415.50","2,460.00","2,415.10","2,449.60","19,57,788"
2017-07-20,"2,449.25","2,456.90","2,430.50","2,444.70","5,91,252"
2017-07-21,"2,434.90","2,500.00","2,434.55","2,491.20","10,74,208"
2017-07-24,"2,482.00","2,540.00","2,482.00","2,530.70","11,35,701"
2017-07-25,"2,525.75","2,580.00","2,518.40","2,571.50","13,39,416"
2017-07-26,"2,560.00","2,575.00","2,547.00","2,556.00","7,29,913"
2017-07-27,"2,542.20","2,584.80","2,466.50","2,481.70","21,27,652"
2017-07-28,"2,481.00","2,493.05","2,442.00","2,484.30","6,91,376"
2017-07-31,"2,471.00","2,519.00","2,463.00","2,491.80","10,09,831"
2017-08-01,"2,500.00","2,520.75","2,491.00","2,501.65","8,73,730"
2017-08-02,"2,500.00","2,508.00","2,462.00","2,473.80","6,25,512"
2017-08-03,"2,480.00","2,502.00","2,466.45","2,489.45","9,41,274"
2017-08-04,"2,490.80","2,528.30","2,488.00","2,522.80","6,93,945"
2017-08-07,"2,516.50","2,520.00","2,481.20","2,503.45","9,42,760"
2017-08-08,"2,512.00","2,528.60","2,496.30","2,503.05","5,36,979"
2017-08-09,"2,500.00","2,522.85","2,493.30","2,512.00","4,96,473"
2017-08-10,"2,509.00","2,520.60","2,486.35","2,511.45","7,63,086"
2017-08-11,"2,499.90","2,535.00","2,483.00","2,496.05","6,97,368"
2017-08-14,"2,503.00","2,509.90","2,463.00","2,469.40","3,93,252"
2017-08-16,"2,484.00","2,543.80","2,465.20","2,492.35","6,86,670"
2017-08-17,"2,500.70","2,505.00","2,462.10","2,485.65","8,76,187"
2017-08-18,"2,474.00","2,549.90","2,471.40","2,513.80","14,18,678"
2017-08-21,"2,505.50","2,549.00","2,494.30","2,528.80","11,52,417"
2017-08-22,"2,523.00","2,539.50","2,492.00","2,497.55","5,65,663"
2017-08-23,"2,505.00","2,516.80","2,473.15","2,489.45","7,81,136"
2017-08-24,"2,497.70","2,517.95","2,486.15","2,496.60","8,11,954"
2017-08-28,"2,504.60","2,505.40","2,461.00","2,487.30","10,18,398"
2017-08-29,"2,482.00","2,496.00","2,463.95","2,470.85","6,56,301"
2017-08-30,"2,481.00","2,490.00","2,460.10","2,484.55","4,85,391"
2017-08-31,"2,485.00","2,504.40","2,466.65","2,496.35","8,92,332"
2017-09-01,"2,480.00","2,498.05","2,436.55","2,456.45","8,51,165"
2017-09-04,"2,453.10","2,461.00","2,438.00","2,456.20","5,31,272"
2017-09-05,"2,460.00","2,490.00","2,437.05","2,484.35","5,82,997"
2017-09-06,"2,468.15","2,474.85","2,450.00","2,453.20","6,14,382"
2017-09-07,"2,458.00","2,468.40","2,451.05","2,460.10","4,35,318"
2017-09-08,"2,453.75","2,474.00","2,452.55","2,470.60","5,10,567"
2017-09-11,"2,471.20","2,482.95","2,450.00","2,454.45","3,66,382"
2017-09-12,"2,473.90","2,497.00","2,457.00","2,488.45","6,98,230"
2017-09-13,"2,500.00","2,531.65","2,475.20","2,489.20","6,39,490"
2017-09-14,"2,482.00","2,497.60","2,471.90","2,486.95","5,40,755"
2017-09-15,"2,499.00","2,517.00","2,485.00","2,506.05","14,72,036"
2017-09-18,"2,504.95","2,518.95","2,489.25","2,499.05","3,63,300"
2017-09-19,"2,505.00","2,505.00","2,491.50","2,498.25","3,91,377"
2017-09-20,"2,514.00","2,514.00","2,474.30","2,493.55","6,67,321"
2017-09-21,"2,491.05","2,541.00","2,480.00","2,524.90","12,19,370"
2017-09-22,"2,519.90","2,526.90","2,492.00","2,503.60","12,17,698"
2017-09-25,"2,496.55","2,534.00","2,492.75","2,510.75","7,99,779"
2017-09-26,"2,510.00","2,526.40","2,466.00","2,474.65","7,24,615"
2017-09-27,"2,490.00","2,512.20","2,473.75","2,495.00","10,05,178"
2017-09-28,"2,494.70","2,514.00","2,452.00","2,476.45","21,66,433"
2017-09-29,"2,479.00","2,484.00","2,421.50","2,435.95","9,92,507"
2017-10-03,"2,440.00","2,454.30","2,427.05","2,448.45","9,61,503"
2017-10-04,"2,449.60","2,454.00","2,425.00","2,442.30","6,50,389"
2017-10-05,"2,441.00","2,443.45","2,424.40","2,429.60","8,42,343"
2017-10-06,"2,430.00","2,455.00","2,428.05","2,446.65","6,94,594"
2017-10-09,"2,441.05","2,467.95","2,441.05","2,454.10","8,86,808"
2017-10-10,"2,455.00","2,469.95","2,451.25","2,459.25","6,11,005"
2017-10-11,"2,460.00","2,514.45","2,456.75","2,500.35","7,63,873"
2017-10-12,"2,513.00","2,555.00","2,507.00","2,548.20","25,03,178"
2017-10-13,"2,548.20","2,608.95","2,523.00","2,558.60","20,33,160"
2017-10-16,"2,555.05","2,590.00","2,555.05","2,584.40","6,09,295"
2017-10-17,"2,585.00","2,614.95","2,577.55","2,594.55","7,21,508"
2017-10-18,"2,595.00","2,613.65","2,580.00","2,586.60","7,57,072"
2017-10-19,"2,592.00","2,595.80","2,571.00","2,583.90","43,411"
2017-10-23,"2,584.00","2,629.00","2,547.45","2,587.90","9,43,044"
2017-10-24,"2,620.00","2,620.90","2,569.05","2,578.40","6,69,510"
2017-10-25,"2,578.50","2,614.00","2,555.00","2,559.90","5,52,553"
2017-10-26,"2,535.10","2,569.15","2,517.90","2,538.85","15,03,776"
2017-10-27,"2,538.00","2,593.15","2,530.30","2,584.30","7,04,635"
2017-10-30,"2,586.00","2,620.00","2,581.70","2,616.20","5,68,626"
2017-10-31,"2,601.30","2,640.00","2,601.30","2,624.00","7,96,317"
2017-11-01,"2,624.00","2,626.85","2,578.85","2,602.85","3,70,941"
2017-11-02,"2,608.50","2,674.00","2,606.75","2,626.15","7,34,211"
2017-11-03,"2,632.40","2,636.70","2,602.80","2,620.10","3,33,443"
2017-11-06,"2,620.00","2,671.80","2,611.75","2,665.55","6,88,500"
2017-11-07,"2,670.00","2,768.00","2,666.05","2,710.05","13,48,446"
2017-11-08,"2,723.00","2,759.00","2,718.25","2,735.00","7,01,126"
2017-11-09,"2,750.00","2,750.00","2,719.30","2,736.40","5,76,216"
2017-11-10,"2,722.20","2,726.00","2,693.35","2,708.75","6,78,283"
2017-11-13,"2,702.05","2,777.40","2,702.05","2,758.95","7,48,498"
2017-11-14,"2,756.55","2,756.55","2,707.50","2,714.60","8,28,626"
2017-11-15,"2,706.00","2,755.00","2,701.35","2,705.30","33,35,417"
2017-11-16,"2,710.00","2,763.00","2,686.95","2,746.65","8,26,741"
2017-11-17,"2,748.10","2,748.10","2,703.60","2,707.30","6,62,732"
2017-11-20,"2,715.00","2,726.90","2,695.30","2,703.45","5,07,249"
2017-11-21,"2,701.00","2,701.00","2,666.00","2,672.95","7,63,870"
2017-11-22,"2,673.00","2,709.70","2,672.40","2,680.65","9,11,312"
2017-11-23,"2,681.00","2,693.00","2,669.00","2,681.25","3,96,735"
2017-11-24,"2,682.00","2,702.90","2,673.10","2,688.05","11,43,756"
2017-11-27,"2,688.00","2,695.90","2,662.20","2,685.85","9,28,393"
2017-11-28,"2,686.00","2,702.40","2,670.00","2,685.30","4,55,858"
2017-11-29,"2,677.50","2,693.00","2,650.00","2,658.15","7,23,766"
2017-11-30,"2,653.65","2,666.95","2,623.00","2,637.00","21,49,981"
2017-12-01,"2,635.00","2,668.00","2,621.50","2,629.95","5,15,572"
2017-12-04,"2,622.00","2,658.50","2,602.95","2,632.35","6,29,552"
2017-12-05,"2,631.00","2,651.70","2,628.15","2,635.55","5,83,957"
2017-12-06,"2,636.00","2,645.00","2,612.85","2,633.30","7,03,759"
2017-12-07,"2,632.30","2,645.95","2,615.00","2,617.25","6,63,150"
2017-12-08,"2,618.00","2,645.00","2,597.00","2,601.50","6,92,774"
2017-12-11,"2,608.35","2,672.65","2,608.35","2,661.10","5,04,001"
2017-12-12,"2,661.00","2,662.00","2,607.40","2,612.15","9,41,123"
2017-12-13,"2,611.40","2,651.45","2,601.00","2,628.40","14,80,729"
2017-12-14,"2,632.00","2,632.00","2,531.10","2,557.80","27,52,075"
2017-12-15,"2,563.75","2,584.45","2,536.85","2,545.60","13,59,069"
2017-12-18,"2,537.00","2,588.95","2,494.35","2,580.50","10,90,332"
2017-12-19,"2,576.00","2,597.80","2,564.70","2,575.30","9,00,976"
2017-12-20,"2,582.00","2,592.75","2,550.65","2,588.95","7,88,785"
2017-12-21,"2,587.00","2,608.00","2,580.05","2,595.70","6,46,824"
2017-12-22,"2,604.00","2,663.90","2,590.20","2,646.75","18,32,832"
2017-12-26,"2,686.00","2,689.75","2,631.60","2,649.45","10,87,893"
2017-12-27,"2,649.45","2,658.50","2,610.50","2,619.90","3,69,642"
2017-12-28,"2,608.80","2,653.50","2,605.65","2,626.95","13,02,544"
2017-12-29,"2,623.10","2,708.90","2,618.55","2,701.20","13,04,771"
2018-01-01,"2,682.30","2,694.80","2,635.00","2,645.60","6,75,880"
2018-01-02,"2,660.00","2,669.60","2,620.20","2,631.20","9,60,145"
2018-01-03,"2,632.00","2,669.00","2,631.20","2,638.65","6,28,560"
2018-01-04,"2,650.00","2,662.00","2,640.00","2,657.10","4,56,541"
2018-01-05,"2,650.00","2,699.50","2,650.00","2,689.20","5,76,853"
2018-01-08,"2,700.00","2,726.85","2,681.85","2,714.40","6,21,110"
2018-01-09,"2,715.00","2,721.00","2,676.55","2,709.00","10,74,698"
2018-01-10,"2,711.00","2,816.00","2,694.65","2,806.60","16,82,925"
2018-01-11,"2,810.00","2,821.90","2,782.20","2,790.50","12,60,524"
2018-01-12,"2,805.00","2,805.00","2,740.55","2,776.35","16,80,157"
2018-01-15,"2,777.15","2,808.00","2,735.05","2,746.10","7,28,607"
2018-01-16,"2,756.00","2,861.65","2,750.55","2,850.85","21,33,876"
2018-01-17,"2,870.00","2,925.00","2,862.15","2,888.95","21,40,403"
2018-01-18,"2,897.00","2,933.00","2,868.05","2,918.20","11,04,739"
2018-01-19,"2,930.55","2,982.00","2,903.65","2,959.30","9,10,000"
2018-01-22,"2,961.00","3,134.70","2,922.00","3,116.40","21,83,555"
2018-01-23,"3,114.95","3,142.35","3,090.05","3,102.00","16,19,805"
2018-01-24,"3,090.00","3,259.05","3,082.65","3,174.60","28,10,769"
2018-01-25,"3,175.00","3,179.80","3,081.00","3,121.05","19,16,922"
2018-01-29,"3,131.40","3,225.00","3,122.00","3,198.85","15,70,530"
2018-01-30,"3,180.00","3,203.80","3,143.70","3,152.85","7,87,379"
2018-01-31,"3,137.00","3,150.00","3,098.60","3,112.35","15,21,607"
2018-02-01,"3,124.00","3,190.00","3,088.80","3,138.60","12,00,315"
2018-02-02,"3,120.00","3,190.00","3,103.45","3,153.65","12,28,245"
2018-02-05,"3,110.00","3,188.00","3,076.85","3,103.20","13,78,871"
2018-02-06,"3,010.00","3,077.15","2,985.00","2,997.25","13,28,653"
2018-02-07,"3,027.00","3,031.00","2,947.45","2,955.05","10,90,162"
2018-02-08,"2,979.75","3,027.60","2,959.00","2,974.20","13,77,502"
2018-02-09,"2,950.00","2,994.00","2,896.65","2,971.70","10,51,229"
2018-02-12,"2,978.30","3,023.35","2,955.55","2,967.30","9,87,281"
2018-02-14,"2,970.00","2,974.45","2,892.50","2,911.80","14,23,766"
2018-02-15,"2,931.95","2,943.00","2,905.10","2,925.85","12,32,618"
2018-02-16,"2,923.00","2,999.60","2,923.00","2,933.05","12,57,878"
2018-02-19,"2,945.00","2,953.30","2,895.20","2,923.60","7,84,112"
2018-02-20,"2,928.00","2,985.05","2,927.90","2,944.75","9,44,534"
2018-02-21,"2,974.00","3,062.60","2,960.05","3,042.30","15,44,614"
2018-02-22,"3,052.00","3,079.00","3,022.50","3,050.20","17,31,505"
2018-02-23,"3,050.00","3,089.00","2,992.10","3,075.80","16,81,250"
2018-02-26,"3,075.00","3,089.95","3,021.20","3,031.70","6,81,941"
2018-02-27,"3,041.00","3,078.55","3,032.00","3,042.35","8,58,900"
2018-02-28,"3,035.00","3,063.95","3,021.45","3,035.05","13,53,432"
2018-03-01,"3,049.00","3,061.20","3,020.00","3,037.70","8,59,062"
2018-03-05,"3,049.00","3,113.65","3,032.95","3,105.85","14,29,084"
2018-03-06,"3,122.00","3,127.00","3,030.15","3,042.80","9,53,382"
2018-03-07,"3,070.00","3,089.00","3,018.50","3,027.45","9,58,886"
2018-03-08,"3,054.90","3,054.90","2,987.50","3,003.95","9,75,913"
2018-03-09,"3,005.00","3,063.20","2,977.20","3,034.10","9,36,218"
2018-03-12,"3,043.00","3,083.90","3,035.50","3,052.15","10,45,670"
2018-03-13,"2,924.90","2,939.70","2,872.00","2,886.80","4,40,33,577"
2018-03-14,"2,892.95","2,923.05","2,875.05","2,886.90","18,34,334"
2018-03-15,"2,895.00","2,902.55","2,855.60","2,869.70","11,74,453"
2018-03-16,"2,868.80","2,872.00","2,805.00","2,825.70","35,98,741"
2018-03-19,"2,829.00","2,848.00","2,820.00","2,831.00","17,44,970"
2018-03-20,"2,820.00","2,873.20","2,819.00","2,864.85","20,12,492"
2018-03-21,"2,872.50","2,884.30","2,850.00","2,856.75","19,53,839"
2018-03-22,"2,859.95","2,875.95","2,822.55","2,831.35","11,63,047"
2018-03-23,"2,802.00","2,834.10","2,798.05","2,818.15","18,27,061"
2018-03-26,"2,819.00","2,827.40","2,781.55","2,817.00","14,82,105"
2018-03-27,"2,825.00","2,863.00","2,823.05","2,847.70","12,47,287"
2018-03-28,"2,835.90","2,875.00","2,825.00","2,849.15","34,32,827"
2018-04-02,"2,840.00","2,914.00","2,840.00","2,909.65","8,31,494"
2018-04-03,"2,892.10","2,929.90","2,892.10","2,911.25","9,68,645"
2018-04-04,"2,929.45","2,934.00","2,892.00","2,910.90","14,20,910"
2018-04-05,"2,926.55","2,963.75","2,920.35","2,957.95","9,04,712"
2018-04-06,"2,954.00","2,960.00","2,926.55","2,950.30","5,64,509"
2018-04-09,"2,939.70","2,963.50","2,915.00","2,923.90","6,17,933"
2018-04-10,"2,925.70","2,957.25","2,925.70","2,937.60","5,92,266"
2018-04-11,"2,950.60","3,025.00","2,945.60","3,014.15","15,62,208"
2018-04-12,"3,010.00","3,150.00","3,007.95","3,139.25","30,57,180"
2018-04-13,"3,150.00","3,240.80","3,132.10","3,153.30","40,89,559"
2018-04-16,"3,116.00","3,199.95","3,110.75","3,187.65","31,35,137"
2018-04-17,"3,187.65","3,194.95","3,147.20","3,166.60","16,50,862"
2018-04-18,"3,166.00","3,193.45","3,145.85","3,159.10","12,16,533"
2018-04-19,"3,179.90","3,217.20","3,165.75","3,191.15","24,10,476"
2018-04-20,"3,250.00","3,422.35","3,240.00","3,402.45","92,32,831"
2018-04-23,"3,424.00","3,557.90","3,389.55","3,408.65","75,92,955"
2018-04-24,"3,410.00","3,443.15","3,342.50","3,385.65","41,57,168"
2018-04-25,"3,385.00","3,483.00","3,365.05","3,470.25","40,98,287"
2018-04-26,"3,467.00","3,560.00","3,467.00","3,539.25","60,67,517"
2018-04-27,"3,525.00","3,544.00","3,420.00","3,451.95","22,50,665"
2018-04-30,"3,451.95","3,549.00","3,437.60","3,532.10","17,29,279"
2018-05-02,"3,530.50","3,532.20","3,471.30","3,499.75","15,79,023"
2018-05-03,"3,509.80","3,526.00","3,470.40","3,481.85","18,80,775"
2018-05-04,"3,492.00","3,497.00","3,470.00","3,480.75","11,73,622"
2018-05-07,"3,490.00","3,490.00","3,410.90","3,420.95","17,42,213"
2018-05-08,"3,434.70","3,486.50","3,396.70","3,441.20","14,96,410"
2018-05-09,"3,440.20","3,494.75","3,440.20","3,489.30","13,07,525"
2018-05-10,"3,502.95","3,511.15","3,440.20","3,451.25","19,29,339"
2018-05-11,"3,454.20","3,485.00","3,442.50","3,456.95","13,13,938"
2018-05-14,"3,457.00","3,471.00","3,410.80","3,433.55","12,16,947"
